,date,file_name,time,target_is_broken,location
1675,02-07-2024,SHOT0024,5.0,False,0
1676,02-07-2024,SHOT0024,5.5,False,"(998.9638671875, 381.576171875)"
1677,02-07-2024,SHOT0024,6.0,False,"(1815.6400146484375, 266.3775329589844)"
1678,02-07-2024,SHOT0024,6.5,False,"(2042.02490234375, 310.2981872558594)"
1679,02-07-2024,SHOT0024,7.0,False,"(1732.0382080078125, 505.32257080078125)"
1680,02-07-2024,SHOT0024,7.5,False,"(1435.658447265625, 654.9337158203125)"
1681,02-07-2024,SHOT0024,8.0,False,"(1242.51611328125, 704.267822265625)"
1682,02-07-2024,SHOT0024,8.5,False,"(1158.252685546875, 721.1805419921875)"
1683,02-07-2024,SHOT0024,9.0,False,"(1040.7275390625, 899.7845458984375)"
1684,02-07-2024,SHOT0024,9.5,False,"(956.2063598632812, 566.068359375)"
1685,02-07-2024,SHOT0024,1.0,False,"(1460.83154296875, 641.482421875)"
1686,02-07-2024,SHOT0024,10.0,False,"(1247.155029296875, 405.2218322753906)"
1687,02-07-2024,SHOT0024,10.5,True,"(1812.244873046875, 424.67169189453125)"
1688,02-07-2024,SHOT0024,1.5,False,"(1510.003173828125, 639.3802490234375)"
1689,02-07-2024,SHOT0024,2.0,False,"(1538.04345703125, 662.5551147460938)"
1690,02-07-2024,SHOT0024,2.5,False,"(1558.149169921875, 676.612060546875)"
1691,02-07-2024,SHOT0024,3.0,True,"(1541.502197265625, 811.1805419921875)"
1692,02-07-2024,SHOT0024,3.5,False,"(1437.337158203125, 869.9298095703125)"
1693,02-07-2024,SHOT0024,4.0,False,"(1374.266357421875, 713.3228759765625)"
1694,02-07-2024,SHOT0024,4.5,False,0
1695,02-07-2024,SHOT0025,0.0,False,"(1388.025146484375, 684.196044921875)"
1696,02-07-2024,SHOT0025,0.5,False,"(1531.106689453125, 678.2987060546875)"
1697,02-07-2024,SHOT0025,5.0,False,0
1698,02-07-2024,SHOT0025,5.5,False,"(1005.869873046875, 832.8040771484375)"
1699,02-07-2024,SHOT0025,6.0,False,"(1515.52783203125, 635.5048828125)"
1700,02-07-2024,SHOT0025,6.5,False,"(1554.3564453125, 491.212890625)"
1701,02-07-2024,SHOT0025,7.0,False,"(1345.975830078125, 524.3558349609375)"
1702,02-07-2024,SHOT0025,7.5,False,"(1228.1439208984375, 622.689697265625)"
1703,02-07-2024,SHOT0025,8.0,False,"(1170.33740234375, 705.313232421875)"
1704,02-07-2024,SHOT0025,8.5,False,"(1091.397705078125, 720.0213623046875)"
1705,02-07-2024,SHOT0025,9.0,True,"(967.45068359375, 829.080810546875)"
1706,02-07-2024,SHOT0025,9.5,True,"(1178.591552734375, 308.60064697265625)"
1707,02-07-2024,SHOT0025,1.0,False,"(1500.2352294921875, 637.1602172851562)"
1708,02-07-2024,SHOT0025,10.0,True,"(1583.44921875, 122.60670471191406)"
1709,02-07-2024,SHOT0025,10.5,False,0
1710,02-07-2024,SHOT0025,1.5,False,"(1484.531005859375, 603.79052734375)"
1711,02-07-2024,SHOT0025,2.0,False,"(1494.9971923828125, 610.4146728515625)"
1712,02-07-2024,SHOT0025,2.5,False,"(1520.287353515625, 647.5948486328125)"
1713,02-07-2024,SHOT0025,3.0,False,"(1572.474853515625, 966.6085205078125)"
1714,02-07-2024,SHOT0025,3.5,False,"(1336.6123046875, 833.1265258789062)"
1715,02-07-2024,SHOT0025,4.0,False,"(1394.0791015625, 702.1751708984375)"
1716,02-07-2024,SHOT0025,4.5,False,0
1717,02-07-2024,SHOT0026,0.0,False,"(1427.785400390625, 614.2359008789062)"
1718,02-07-2024,SHOT0026,0.5,False,"(1497.7178955078125, 624.8382568359375)"
1719,02-07-2024,SHOT0026,5.0,False,0
1720,02-07-2024,SHOT0026,5.5,False,"(832.542236328125, 645.616943359375)"
1721,02-07-2024,SHOT0026,6.0,False,"(1544.207763671875, 524.347900390625)"
1722,02-07-2024,SHOT0026,6.5,False,"(1633.233642578125, 587.0450439453125)"
1723,02-07-2024,SHOT0026,7.0,False,"(1380.431640625, 603.524658203125)"
1724,02-07-2024,SHOT0026,7.5,False,"(1184.8734130859375, 605.52587890625)"
1725,02-07-2024,SHOT0026,8.0,False,"(1075.372802734375, 641.9356689453125)"
1726,02-07-2024,SHOT0026,8.5,False,"(1012.1419067382812, 685.841552734375)"
1727,02-07-2024,SHOT0026,9.0,True,"(997.586669921875, 1011.507568359375)"
1728,02-07-2024,SHOT0026,9.5,False,"(1024.33837890625, 746.076171875)"
1729,02-07-2024,SHOT0026,1.0,False,"(1500.228271484375, 641.0872802734375)"
1730,02-07-2024,SHOT0026,10.0,False,"(1245.109375, 556.91455078125)"
1731,02-07-2024,SHOT0026,10.5,False,"(1614.67431640625, 1122.3858642578125)"
1732,02-07-2024,SHOT0026,1.5,False,"(1473.5364990234375, 641.5368041992188)"
1733,02-07-2024,SHOT0026,2.0,False,"(1458.538818359375, 634.205322265625)"
1734,02-07-2024,SHOT0026,2.5,False,"(1480.544189453125, 653.6678466796875)"
1735,02-07-2024,SHOT0026,3.0,False,0
1736,02-07-2024,SHOT0026,3.5,True,"(1213.5711669921875, 740.378173828125)"
1737,02-07-2024,SHOT0026,4.0,False,"(1200.14990234375, 598.7922973632812)"
1738,02-07-2024,SHOT0026,4.5,False,0
1739,02-07-2024,SHOT0027,0.0,False,"(870.986083984375, 542.1622314453125)"
1740,02-07-2024,SHOT0027,0.5,False,"(1192.110595703125, 642.6298217773438)"
1741,02-07-2024,SHOT0027,5.0,False,0
1742,02-07-2024,SHOT0027,5.5,False,"(470.6868896484375, 402.94708251953125)"
1743,02-07-2024,SHOT0027,6.0,False,"(1417.1387939453125, 260.13671875)"
1744,02-07-2024,SHOT0027,6.5,False,"(1936.8935546875, 199.4342498779297)"
1745,02-07-2024,SHOT0027,7.0,False,"(1924.628173828125, 436.70574951171875)"
1746,02-07-2024,SHOT0027,7.5,False,"(1609.490478515625, 636.5093383789062)"
1747,02-07-2024,SHOT0027,8.0,False,"(1289.4132080078125, 700.1131591796875)"
1748,02-07-2024,SHOT0027,8.5,False,"(1109.57421875, 695.5164794921875)"
1749,02-07-2024,SHOT0027,9.0,False,"(1069.44140625, 710.9921264648438)"
1750,02-07-2024,SHOT0027,9.5,False,"(1043.790283203125, 961.864990234375)"
1751,02-07-2024,SHOT0027,1.0,False,"(1384.77490234375, 706.9342041015625)"
1752,02-07-2024,SHOT0027,10.0,True,"(1154.345703125, 782.1273193359375)"
1753,02-07-2024,SHOT0027,10.5,True,"(1467.669921875, 563.185791015625)"
1754,02-07-2024,SHOT0027,1.5,False,"(1443.748291015625, 682.6791381835938)"
1755,02-07-2024,SHOT0027,2.0,False,"(1450.61376953125, 642.5469970703125)"
1756,02-07-2024,SHOT0027,2.5,False,"(1453.511962890625, 630.49755859375)"
1757,02-07-2024,SHOT0027,3.0,False,"(1479.3253173828125, 639.2424926757812)"
1758,02-07-2024,SHOT0027,3.5,False,"(1354.806640625, 975.6021728515625)"
1759,02-07-2024,SHOT0027,4.0,False,0
1760,02-07-2024,SHOT0027,4.5,False,0
1761,02-07-2024,SHOT0028,0.0,False,"(1400.41748046875, 616.5939331054688)"
1762,02-07-2024,SHOT0028,0.5,False,"(1471.46435546875, 640.6607666015625)"
1763,02-07-2024,SHOT0028,5.0,False,0
1764,02-07-2024,SHOT0028,5.5,False,0
1765,02-07-2024,SHOT0028,6.0,False,"(1268.315673828125, 324.7912292480469)"
1766,02-07-2024,SHOT0028,6.5,False,"(1511.22021484375, 424.54754638671875)"
1767,02-07-2024,SHOT0028,7.0,False,"(1385.5185546875, 604.8572998046875)"
1768,02-07-2024,SHOT0028,7.5,False,"(1250.992431640625, 681.1644287109375)"
1769,02-07-2024,SHOT0028,8.0,False,"(1183.01904296875, 732.6635131835938)"
1770,02-07-2024,SHOT0028,8.5,False,"(1126.439453125, 736.8275146484375)"
1771,02-07-2024,SHOT0028,9.0,False,"(1010.931396484375, 899.0614013671875)"
1772,02-07-2024,SHOT0028,9.5,True,"(852.09814453125, 631.097412109375)"
1773,02-07-2024,SHOT0028,1.0,False,"(1531.89404296875, 649.0491333007812)"
1774,02-07-2024,SHOT0028,10.0,True,"(1103.57470703125, 351.5919494628906)"
1775,02-07-2024,SHOT0028,10.5,False,0
1776,02-07-2024,SHOT0028,1.5,False,"(1571.623291015625, 643.984375)"
1777,02-07-2024,SHOT0028,2.0,False,"(1586.369140625, 653.476318359375)"
1778,02-07-2024,SHOT0028,2.5,True,"(1562.47021484375, 685.828857421875)"
1779,02-07-2024,SHOT0028,3.0,False,0
1780,02-07-2024,SHOT0028,3.5,True,"(1250.0283203125, 902.873779296875)"
1781,02-07-2024,SHOT0028,4.0,False,"(1560.9033203125, 762.1058349609375)"
1782,02-07-2024,SHOT0028,4.5,False,"(1496.6396484375, 991.498779296875)"
1783,02-07-2024,SHOT0029,0.0,False,"(1233.211669921875, 578.4908447265625)"
1784,02-07-2024,SHOT0029,0.5,False,"(1441.1317138671875, 622.0162353515625)"
1785,02-07-2024,SHOT0029,5.0,False,0
1786,02-07-2024,SHOT0029,5.5,False,"(1111.005126953125, 481.3529052734375)"
1787,02-07-2024,SHOT0029,6.0,False,"(1698.591796875, 332.64703369140625)"
1788,02-07-2024,SHOT0029,6.5,False,"(1733.295166015625, 386.98828125)"
1789,02-07-2024,SHOT0029,7.0,False,"(1481.80810546875, 549.1666259765625)"
1790,02-07-2024,SHOT0029,7.5,False,"(1275.593017578125, 651.2444458007812)"
1791,02-07-2024,SHOT0029,8.0,False,"(1174.687744140625, 663.3980712890625)"
1792,02-07-2024,SHOT0029,8.5,False,"(1167.0911865234375, 690.513671875)"
1793,02-07-2024,SHOT0029,9.0,False,0
1794,02-07-2024,SHOT0029,9.5,False,0
1795,02-07-2024,SHOT0029,1.0,False,"(1504.9857177734375, 624.02099609375)"
1796,02-07-2024,SHOT0029,10.0,True,"(980.8712158203125, 641.897705078125)"
1797,02-07-2024,SHOT0029,10.5,True,"(1272.224853515625, 667.720703125)"
1798,02-07-2024,SHOT0029,1.5,False,"(1536.2257080078125, 634.2996826171875)"
1799,02-07-2024,SHOT0029,2.0,False,"(1565.1541748046875, 637.5428466796875)"
1800,02-07-2024,SHOT0029,2.5,False,"(1585.7227783203125, 665.6962280273438)"
1801,02-07-2024,SHOT0029,3.0,False,"(1544.28564453125, 1013.3541259765625)"
1802,02-07-2024,SHOT0029,3.5,False,"(1396.30126953125, 801.06591796875)"
1803,02-07-2024,SHOT0029,4.0,False,"(1545.581787109375, 717.0835571289062)"
1804,02-07-2024,SHOT0029,4.5,False,0
1805,02-07-2024,SHOT0030,0.0,False,"(1593.4815673828125, 180.84194946289062)"
1806,02-07-2024,SHOT0030,0.5,False,"(1843.44873046875, 267.2825622558594)"
1807,02-07-2024,SHOT0030,5.0,False,0
1808,02-07-2024,SHOT0030,5.5,True,"(1616.4151611328125, 592.0206909179688)"
1809,02-07-2024,SHOT0030,6.0,True,"(1257.771728515625, 498.6657409667969)"
1810,02-07-2024,SHOT0030,6.5,True,"(1152.337890625, 490.408935546875)"
1811,02-07-2024,SHOT0030,7.0,True,"(1303.5338134765625, 534.358154296875)"
1812,02-07-2024,SHOT0030,7.5,False,"(1500.768310546875, 574.7967529296875)"
1813,02-07-2024,SHOT0030,8.0,False,"(1621.697265625, 589.0498657226562)"
1814,02-07-2024,SHOT0030,8.5,False,"(1632.839111328125, 576.606201171875)"
1815,02-07-2024,SHOT0030,9.0,False,"(1599.5400390625, 584.3139038085938)"
1816,02-07-2024,SHOT0030,9.5,False,"(1571.751953125, 625.2396240234375)"
1817,02-07-2024,SHOT0030,1.0,False,"(1638.078125, 413.969970703125)"
1818,02-07-2024,SHOT0030,10.0,False,"(1581.57177734375, 659.9542236328125)"
1819,02-07-2024,SHOT0030,10.5,False,"(1509.5389404296875, 982.0526123046875)"
1820,02-07-2024,SHOT0030,11.0,False,"(1251.154541015625, 782.4614868164062)"
1821,02-07-2024,SHOT0030,11.5,False,"(1267.415283203125, 573.16259765625)"
1822,02-07-2024,SHOT0030,12.0,False,0
1823,02-07-2024,SHOT0030,1.5,False,"(1389.958740234375, 515.8119506835938)"
1824,02-07-2024,SHOT0030,2.0,False,"(1252.766357421875, 599.8507080078125)"
1825,02-07-2024,SHOT0030,2.5,False,"(1153.4384765625, 628.8013916015625)"
1826,02-07-2024,SHOT0030,3.0,False,"(1100.005615234375, 899.5648193359375)"
1827,02-07-2024,SHOT0030,3.5,False,"(1099.291748046875, 726.6902465820312)"
1828,02-07-2024,SHOT0030,4.0,False,"(1059.0391845703125, 429.1051025390625)"
1829,02-07-2024,SHOT0030,4.5,True,"(773.6126098632812, 86.42189025878906)"
1830,02-07-2024,SHOT0031,0.0,False,"(1545.84326171875, 287.97216796875)"
1831,02-07-2024,SHOT0031,0.5,False,"(1714.802001953125, 382.84722900390625)"
1832,02-07-2024,SHOT0031,5.0,False,0
1833,02-07-2024,SHOT0031,5.5,False,"(1631.3074951171875, 688.8515625)"
1834,02-07-2024,SHOT0031,6.0,False,"(1155.700439453125, 546.839599609375)"
1835,02-07-2024,SHOT0031,6.5,True,"(1104.0233154296875, 558.3929443359375)"
1836,02-07-2024,SHOT0031,7.0,True,"(1262.15771484375, 622.9970092773438)"
1837,02-07-2024,SHOT0031,7.5,True,"(1407.0108642578125, 673.8602294921875)"
1838,02-07-2024,SHOT0031,8.0,False,"(1474.588134765625, 684.5025634765625)"
1839,02-07-2024,SHOT0031,8.5,False,"(1547.521240234375, 669.512451171875)"
1840,02-07-2024,SHOT0031,9.0,False,"(1621.121337890625, 660.1832275390625)"
1841,02-07-2024,SHOT0031,9.5,False,"(1627.167724609375, 660.997314453125)"
1842,02-07-2024,SHOT0031,1.0,False,"(1611.671875, 516.14892578125)"
1843,02-07-2024,SHOT0031,10.0,False,"(1321.6446533203125, 943.9354248046875)"
1844,02-07-2024,SHOT0031,10.5,False,"(1133.5849609375, 801.4876098632812)"
1845,02-07-2024,SHOT0031,11.0,False,"(1145.0330810546875, 703.3246459960938)"
1846,02-07-2024,SHOT0031,1.5,False,"(1437.97607421875, 591.80078125)"
1847,02-07-2024,SHOT0031,2.0,False,"(1253.19140625, 650.8870849609375)"
1848,02-07-2024,SHOT0031,2.5,False,"(1155.8685302734375, 673.293701171875)"
1849,02-07-2024,SHOT0031,3.0,False,"(1072.246337890625, 782.1326293945312)"
1850,02-07-2024,SHOT0031,3.5,False,"(1028.5380859375, 680.199951171875)"
1851,02-07-2024,SHOT0031,4.0,False,"(1108.4168701171875, 491.8869934082031)"
1852,02-07-2024,SHOT0031,4.5,True,"(870.34423828125, 257.9461975097656)"
1853,02-07-2024,SHOT0032,0.0,False,"(1047.250244140625, 263.00897216796875)"
1854,02-07-2024,SHOT0032,0.5,False,"(1457.18701171875, 307.79547119140625)"
1855,02-07-2024,SHOT0032,5.0,False,0
1856,02-07-2024,SHOT0032,5.5,True,"(1556.10302734375, 586.5223388671875)"
1857,02-07-2024,SHOT0032,6.0,False,"(1069.735595703125, 487.52764892578125)"
1858,02-07-2024,SHOT0032,6.5,False,"(911.6527099609375, 514.1251220703125)"
1859,02-07-2024,SHOT0032,7.0,True,"(1031.4658203125, 599.7496337890625)"
1860,02-07-2024,SHOT0032,7.5,True,"(1279.639892578125, 643.8790283203125)"
1861,02-07-2024,SHOT0032,8.0,False,"(1467.0372314453125, 630.2940673828125)"
1862,02-07-2024,SHOT0032,8.5,False,"(1545.013916015625, 632.2078857421875)"
1863,02-07-2024,SHOT0032,9.0,False,"(1546.43994140625, 633.8521118164062)"
1864,02-07-2024,SHOT0032,9.5,False,"(1537.5972900390625, 637.0982666015625)"
1865,02-07-2024,SHOT0032,1.0,False,"(1514.44775390625, 491.94439697265625)"
1866,02-07-2024,SHOT0032,10.0,False,0
1867,02-07-2024,SHOT0032,10.5,False,"(1153.583984375, 973.4896240234375)"
1868,02-07-2024,SHOT0032,11.0,False,0
1869,02-07-2024,SHOT0032,11.5,False,0
1870,02-07-2024,SHOT0032,1.5,False,"(1376.502197265625, 570.6961669921875)"
1871,02-07-2024,SHOT0032,2.0,False,"(1244.7099609375, 606.0966796875)"
1872,02-07-2024,SHOT0032,2.5,False,"(1168.1260986328125, 651.9964599609375)"
1873,02-07-2024,SHOT0032,3.0,False,"(1143.029296875, 830.5865478515625)"
1874,02-07-2024,SHOT0032,3.5,False,"(1042.2645263671875, 714.232177734375)"
1875,02-07-2024,SHOT0032,4.0,False,"(1035.584716796875, 461.6156005859375)"
1876,02-07-2024,SHOT0032,4.5,True,"(687.0513916015625, 119.38382720947266)"
1877,02-07-2024,SHOT0033,0.0,False,"(1609.452880859375, 273.78277587890625)"
1878,02-07-2024,SHOT0033,0.5,False,"(1793.160400390625, 466.35498046875)"
1879,02-07-2024,SHOT0033,5.0,False,0
1880,02-07-2024,SHOT0033,5.5,False,"(1248.32421875, 632.4591064453125)"
1881,02-07-2024,SHOT0033,6.0,False,"(1049.5986328125, 562.6082763671875)"
1882,02-07-2024,SHOT0033,6.5,True,"(1147.5498046875, 610.498779296875)"
1883,02-07-2024,SHOT0033,7.0,False,"(1362.45556640625, 643.5931396484375)"
1884,02-07-2024,SHOT0033,7.5,False,"(1466.1583251953125, 653.6422119140625)"
1885,02-07-2024,SHOT0033,8.0,False,"(1525.9058837890625, 675.4268188476562)"
1886,02-07-2024,SHOT0033,8.5,False,"(1566.5498046875, 674.5087890625)"
1887,02-07-2024,SHOT0033,9.0,False,"(1591.7982177734375, 684.06689453125)"
1888,02-07-2024,SHOT0033,9.5,False,"(1558.052978515625, 696.334228515625)"
1889,02-07-2024,SHOT0033,1.0,False,"(1610.562744140625, 580.433349609375)"
1890,02-07-2024,SHOT0033,10.0,False,"(1413.8067626953125, 852.340576171875)"
1891,02-07-2024,SHOT0033,10.5,False,"(1200.1986083984375, 583.3199462890625)"
1892,02-07-2024,SHOT0033,11.0,False,"(1058.010986328125, 560.9703979492188)"
1893,02-07-2024,SHOT0033,1.5,False,"(1314.2784423828125, 637.3038330078125)"
1894,02-07-2024,SHOT0033,2.0,False,"(1141.2611083984375, 664.20263671875)"
1895,02-07-2024,SHOT0033,2.5,False,"(1137.26318359375, 687.3369140625)"
1896,02-07-2024,SHOT0033,3.0,False,"(1033.634521484375, 906.288818359375)"
1897,02-07-2024,SHOT0033,3.5,True,"(996.7799072265625, 757.455078125)"
1898,02-07-2024,SHOT0033,4.0,True,"(881.9029541015625, 353.32073974609375)"
1899,02-07-2024,SHOT0033,4.5,False,0
1900,02-07-2024,SHOT0034,0.0,False,"(1529.634765625, 263.6522521972656)"
1901,02-07-2024,SHOT0034,0.5,False,"(1612.06787109375, 435.397705078125)"
1902,02-07-2024,SHOT0034,5.0,False,0
1903,02-07-2024,SHOT0034,5.5,False,"(1455.758056640625, 654.5958251953125)"
1904,02-07-2024,SHOT0034,6.0,False,"(1095.1844482421875, 547.1512451171875)"
1905,02-07-2024,SHOT0034,6.5,False,"(1179.337646484375, 577.935302734375)"
1906,02-07-2024,SHOT0034,7.0,False,"(1462.4609375, 628.650146484375)"
1907,02-07-2024,SHOT0034,7.5,False,"(1573.548828125, 660.8613891601562)"
1908,02-07-2024,SHOT0034,8.0,False,"(1564.28369140625, 681.37451171875)"
1909,02-07-2024,SHOT0034,8.5,False,"(1569.477294921875, 674.8766479492188)"
1910,02-07-2024,SHOT0034,9.0,False,"(1592.2911376953125, 661.1124267578125)"
1911,02-07-2024,SHOT0034,9.5,False,"(1595.531982421875, 674.4481201171875)"
1912,02-07-2024,SHOT0034,1.0,False,"(1494.19384765625, 572.6174926757812)"
1913,02-07-2024,SHOT0034,10.0,False,"(1568.462158203125, 682.585693359375)"
1914,02-07-2024,SHOT0034,10.5,False,"(1578.0679931640625, 661.630859375)"
1915,02-07-2024,SHOT0034,11.0,False,"(1524.385498046875, 944.2697143554688)"
1916,02-07-2024,SHOT0034,11.5,False,"(1228.4852294921875, 818.6448974609375)"
1917,02-07-2024,SHOT0034,12.0,False,"(1146.01123046875, 763.318359375)"
1918,02-07-2024,SHOT0034,12.5,False,0
1919,02-07-2024,SHOT0034,1.5,False,"(1371.388671875, 608.2915649414062)"
1920,02-07-2024,SHOT0034,2.0,False,"(1234.078125, 623.198486328125)"
1921,02-07-2024,SHOT0034,2.5,False,"(1126.23681640625, 639.57666015625)"
1922,02-07-2024,SHOT0034,3.0,False,"(1031.59033203125, 877.9134521484375)"
1923,02-07-2024,SHOT0034,3.5,True,"(1291.663330078125, 663.481201171875)"
1924,02-07-2024,SHOT0034,4.0,True,"(898.4769287109375, 657.6100463867188)"
1925,02-07-2024,SHOT0034,4.5,False,0
1926,02-07-2024,SHOT0035,0.0,False,"(629.5164794921875, 212.65313720703125)"
1927,02-07-2024,SHOT0035,0.5,False,"(1531.02734375, 268.186767578125)"
1928,02-07-2024,SHOT0035,5.0,False,0
1929,02-07-2024,SHOT0035,5.5,False,0
1930,02-07-2024,SHOT0035,6.0,False,"(1107.261962890625, 519.4015502929688)"
1931,02-07-2024,SHOT0035,6.5,True,"(1013.33837890625, 517.617431640625)"
1932,02-07-2024,SHOT0035,7.0,False,"(1233.139404296875, 642.2650756835938)"
1933,02-07-2024,SHOT0035,7.5,True,"(1477.197265625, 712.1780395507812)"
1934,02-07-2024,SHOT0035,8.0,False,"(1568.971923828125, 708.1348876953125)"
1935,02-07-2024,SHOT0035,8.5,False,"(1572.976806640625, 696.3865966796875)"
1936,02-07-2024,SHOT0035,9.0,False,"(1530.792724609375, 696.0106201171875)"
1937,02-07-2024,SHOT0035,9.5,False,"(1514.3173828125, 698.650390625)"
1938,02-07-2024,SHOT0035,1.0,False,"(1795.985107421875, 481.63897705078125)"
1939,02-07-2024,SHOT0035,10.0,False,"(1538.69287109375, 712.6351318359375)"
1940,02-07-2024,SHOT0035,10.5,False,"(1561.02783203125, 713.4356689453125)"
1941,02-07-2024,SHOT0035,11.0,False,"(1497.6552734375, 907.2592163085938)"
1942,02-07-2024,SHOT0035,11.5,False,0
1943,02-07-2024,SHOT0035,12.0,True,"(1208.71875, 850.0674438476562)"
1944,02-07-2024,SHOT0035,12.5,False,0
1945,02-07-2024,SHOT0035,1.5,False,"(1571.6923828125, 599.414794921875)"
1946,02-07-2024,SHOT0035,2.0,False,"(1340.667236328125, 648.556640625)"
1947,02-07-2024,SHOT0035,2.5,False,"(1186.3660888671875, 650.8399047851562)"
1948,02-07-2024,SHOT0035,3.0,False,0
1949,02-07-2024,SHOT0035,3.5,False,"(940.698974609375, 813.28857421875)"
1950,02-07-2024,SHOT0035,4.0,False,"(991.7630615234375, 536.6419067382812)"
1951,02-07-2024,SHOT0035,4.5,True,"(669.52685546875, 144.94024658203125)"
1952,02-07-2024,SHOT0036,0.0,False,"(1369.983154296875, 399.6236572265625)"
1953,02-07-2024,SHOT0036,0.5,False,"(1315.5126953125, 557.9410400390625)"
1954,02-07-2024,SHOT0036,5.0,True,"(34.005821228027344, 133.02731323242188)"
1955,02-07-2024,SHOT0036,5.5,False,"(2006.56884765625, 324.6002197265625)"
1956,02-07-2024,SHOT0036,6.0,False,0
1957,02-07-2024,SHOT0036,6.5,False,"(772.4635009765625, 190.70785522460938)"
1958,02-07-2024,SHOT0036,7.0,False,"(870.9501953125, 403.16815185546875)"
1959,02-07-2024,SHOT0036,7.5,False,"(1125.1229248046875, 545.236572265625)"
1960,02-07-2024,SHOT0036,8.0,False,"(1293.8330078125, 623.7166137695312)"
1961,02-07-2024,SHOT0036,8.5,False,"(1421.55419921875, 675.7902221679688)"
1962,02-07-2024,SHOT0036,9.0,False,"(1527.8621826171875, 675.8682250976562)"
1963,02-07-2024,SHOT0036,9.5,False,"(1366.375, 948.8057861328125)"
1964,02-07-2024,SHOT0036,1.0,False,"(1345.327880859375, 641.5618896484375)"
1965,02-07-2024,SHOT0036,10.0,False,"(1183.540283203125, 769.6170654296875)"
1966,02-07-2024,SHOT0036,10.5,False,"(1056.08984375, 715.9486083984375)"
1967,02-07-2024,SHOT0036,1.5,False,"(1374.610107421875, 632.6627807617188)"
1968,02-07-2024,SHOT0036,2.0,False,"(1408.810546875, 610.66259765625)"
1969,02-07-2024,SHOT0036,2.5,False,"(1450.317626953125, 618.43408203125)"
1970,02-07-2024,SHOT0036,3.0,False,"(1380.7691650390625, 765.7152709960938)"
1971,02-07-2024,SHOT0036,3.5,True,"(1190.20654296875, 748.6446533203125)"
1972,02-07-2024,SHOT0036,4.0,True,"(1181.625, 507.0050048828125)"
1973,02-07-2024,SHOT0036,4.5,True,"(534.1563720703125, 207.7864990234375)"
1974,02-07-2024,SHOT0037,0.0,False,"(1170.747314453125, 457.37005615234375)"
1975,02-07-2024,SHOT0037,0.5,False,"(1234.388427734375, 607.1495361328125)"
1976,02-07-2024,SHOT0037,5.0,False,"(1999.310546875, 1081.919921875)"
1977,02-07-2024,SHOT0037,5.5,False,"(1194.56396484375, 320.2623291015625)"
1978,02-07-2024,SHOT0037,6.0,False,"(627.3220825195312, 221.9691925048828)"
1979,02-07-2024,SHOT0037,6.5,False,"(595.388427734375, 288.922607421875)"
1980,02-07-2024,SHOT0037,7.0,False,"(890.4476928710938, 386.12579345703125)"
1981,02-07-2024,SHOT0037,7.5,False,"(1228.0283203125, 501.34637451171875)"
1982,02-07-2024,SHOT0037,8.0,False,"(1402.531005859375, 599.0121459960938)"
